unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
827061,386,Ozone (O3),Mean,UHF34,405.0,Ridgewood - Forest Hills,Summer 2022,2022-06-01,34.2,ppb,2022,Ozone (O3),Ridgewood - Forest Hills,Summer
827067,386,Ozone (O3),Mean,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2022,2022-06-01,30.9,ppb,2022,Ozone (O3),Central Harlem - Morningside Heights,Summer
827068,386,Ozone (O3),Mean,UHF34,301.0,Washington Heights,Summer 2022,2022-06-01,29.9,ppb,2022,Ozone (O3),Washington Heights,Summer
827063,386,Ozone (O3),Mean,UHF34,402.0,West Queens,Summer 2022,2022-06-01,33.6,ppb,2022,Ozone (O3),West Queens,Summer
827082,386,Ozone (O3),Mean,UHF34,102.0,Northeast Bronx,Summer 2022,2022-06-01,32.2,ppb,2022,Ozone (O3),Northeast Bronx,Summer
216425,386,Ozone (O3),Mean,CD,301.0,Greenpoint and Williamsburg (CD1),Summer 2012,2012-06-01,32.7,ppb,2012,Ozone (O3),Greenpoint and Williamsburg (CD1),Summer
216426,386,Ozone (O3),Mean,CD,301.0,Greenpoint and Williamsburg (CD1),Summer 2013,2013-06-01,29.8,ppb,2013,Ozone (O3),Greenpoint and Williamsburg (CD1),Summer
216281,386,Ozone (O3),Mean,CD,101.0,Financial District (CD1),Summer 2012,2012-06-01,26.6,ppb,2012,Ozone (O3),Financial District (CD1),Summer
338304,386,Ozone (O3),Mean,CD,414.0,Rockaway and Broad Channel (CD14),Summer 2015,2015-06-01,37.5,ppb,2015,Ozone (O3),Rockaway and Broad Channel (CD14),Summer
651054,386,Ozone (O3),Mean,CD,414.0,Rockaway and Broad Channel (CD14),Summer 2019,2019-06-01,37.5,ppb,2019,Ozone (O3),Rockaway and Broad Channel (CD14),Summer
338255,386,Ozone (O3),Mean,CD,107.0,Upper West Side (CD7),Summer 2015,2015-06-01,28.1,ppb,2015,Ozone (O3),Upper West Side (CD7),Summer
338297,386,Ozone (O3),Mean,CD,407.0,Flushing and Whitestone (CD7),Summer 2015,2015-06-01,31.9,ppb,2015,Ozone (O3),Flushing and Whitestone (CD7),Summer
338286,386,Ozone (O3),Mean,CD,314.0,Flatbush and Midwood (CD14),Summer 2015,2015-06-01,32.3,ppb,2015,Ozone (O3),Flatbush and Midwood (CD14),Summer
650939,386,Ozone (O3),Mean,UHF42,211.0,Williamsburg - Bushwick,Summer 2019,2019-06-01,29.3,ppb,2019,Ozone (O3),Williamsburg - Bushwick,Summer
338175,386,Ozone (O3),Mean,UHF42,104.0,Pelham - Throgs Neck,Summer 2015,2015-06-01,31.4,ppb,2015,Ozone (O3),Pelham - Throgs Neck,Summer
650925,386,Ozone (O3),Mean,UHF42,104.0,Pelham - Throgs Neck,Summer 2019,2019-06-01,30.9,ppb,2019,Ozone (O3),Pelham - Throgs Neck,Summer
338270,386,Ozone (O3),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Summer 2015,2015-06-01,31.7,ppb,2015,Ozone (O3),Throgs Neck and Co-op City (CD10),Summer
651034,386,Ozone (O3),Mean,CD,312.0,Borough Park (CD12),Summer 2019,2019-06-01,30.4,ppb,2019,Ozone (O3),Borough Park (CD12),Summer
338260,386,Ozone (O3),Mean,CD,112.0,Washington Heights and Inwood (CD12),Summer 2015,2015-06-01,29.0,ppb,2015,Ozone (O3),Washington Heights and Inwood (CD12),Summer
338200,386,Ozone (O3),Mean,UHF42,401.0,Long Island City - Astoria,Summer 2015,2015-06-01,31.4,ppb,2015,Ozone (O3),Long Island City - Astoria,Summer
216600,386,Ozone (O3),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2013,2013-06-01,31.3,ppb,2013,Ozone (O3),Jamaica and Hollis (CD12),Summer
216492,386,Ozone (O3),Mean,CD,312.0,Borough Park (CD12),Summer 2013,2013-06-01,30.4,ppb,2013,Ozone (O3),Borough Park (CD12),Summer
216348,386,Ozone (O3),Mean,CD,112.0,Washington Heights and Inwood (CD12),Summer 2013,2013-06-01,29.5,ppb,2013,Ozone (O3),Washington Heights and Inwood (CD12),Summer
743628,386,Ozone (O3),Mean,CD,210.0,Throgs Neck and Co-op City (CD10),Summer 2021,2021-06-01,30.7,ppb,2021,Ozone (O3),Throgs Neck and Co-op City (CD10),Summer
216335,386,Ozone (O3),Mean,CD,110.0,Central Harlem (CD10),Summer 2012,2012-06-01,31.8,ppb,2012,Ozone (O3),Central Harlem (CD10),Summer
216336,386,Ozone (O3),Mean,CD,110.0,Central Harlem (CD10),Summer 2013,2013-06-01,28.5,ppb,2013,Ozone (O3),Central Harlem (CD10),Summer
216323,386,Ozone (O3),Mean,CD,108.0,Upper East Side (CD8),Summer 2012,2012-06-01,29.2,ppb,2012,Ozone (O3),Upper East Side (CD8),Summer
216324,386,Ozone (O3),Mean,CD,108.0,Upper East Side (CD8),Summer 2013,2013-06-01,26.2,ppb,2013,Ozone (O3),Upper East Side (CD8),Summer
216584,386,Ozone (O3),Mean,CD,410.0,South Ozone Park and Howard Beach (CD10),Summer 2009,2009-06-01,27.2,ppb,2009,Ozone (O3),South Ozone Park and Howard Beach (CD10),Summer
216596,386,Ozone (O3),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2009,2009-06-01,26.4,ppb,2009,Ozone (O3),Jamaica and Hollis (CD12),Summer
216320,386,Ozone (O3),Mean,CD,108.0,Upper East Side (CD8),Summer 2009,2009-06-01,20.8,ppb,2009,Ozone (O3),Upper East Side (CD8),Summer
216344,386,Ozone (O3),Mean,CD,112.0,Washington Heights and Inwood (CD12),Summer 2009,2009-06-01,21.9,ppb,2009,Ozone (O3),Washington Heights and Inwood (CD12),Summer
222447,386,Ozone (O3),Mean,UHF42,201.0,Greenpoint,Summer 2013,2013-06-01,29.8,ppb,2013,Ozone (O3),Greenpoint,Summer
743726,386,Ozone (O3),Mean,UHF42,101.0,Kingsbridge - Riverdale,Summer 2021,2021-06-01,29.0,ppb,2021,Ozone (O3),Kingsbridge - Riverdale,Summer
216383,386,Ozone (O3),Mean,CD,206.0,Belmont and East Tremont (CD6),Summer 2012,2012-06-01,33.8,ppb,2012,Ozone (O3),Belmont and East Tremont (CD6),Summer
743602,386,Ozone (O3),Mean,CD,406.0,Rego Park and Forest Hills (CD6),Summer 2021,2021-06-01,30.2,ppb,2021,Ozone (O3),Rego Park and Forest Hills (CD6),Summer
216300,386,Ozone (O3),Mean,CD,104.0,Clinton and Chelsea (CD4),Summer 2013,2013-06-01,25.1,ppb,2013,Ozone (O3),Clinton and Chelsea (CD4),Summer
216299,386,Ozone (O3),Mean,CD,104.0,Clinton and Chelsea (CD4),Summer 2012,2012-06-01,27.9,ppb,2012,Ozone (O3),Clinton and Chelsea (CD4),Summer
743644,386,Ozone (O3),Mean,CD,106.0,Stuyvesant Town and Turtle Bay (CD6),Summer 2021,2021-06-01,27.2,ppb,2021,Ozone (O3),Stuyvesant Town and Turtle Bay (CD6),Summer
216575,386,Ozone (O3),Mean,CD,408.0,Hillcrest and Fresh Meadows (CD8),Summer 2012,2012-06-01,33.1,ppb,2012,Ozone (O3),Hillcrest and Fresh Meadows (CD8),Summer
216296,386,Ozone (O3),Mean,CD,104.0,Clinton and Chelsea (CD4),Summer 2009,2009-06-01,20.3,ppb,2009,Ozone (O3),Clinton and Chelsea (CD4),Summer
743686,386,Ozone (O3),Mean,UHF42,503.0,Willowbrook,Summer 2021,2021-06-01,29.1,ppb,2021,Ozone (O3),Willowbrook,Summer
743724,386,Ozone (O3),Mean,UHF42,103.0,Fordham - Bronx Pk,Summer 2021,2021-06-01,30.0,ppb,2021,Ozone (O3),Fordham - Bronx Pk,Summer
222416,386,Ozone (O3),Mean,UHF42,103.0,Fordham - Bronx Pk,Summer 2012,2012-06-01,34.1,ppb,2012,Ozone (O3),Fordham - Bronx Pk,Summer
222596,386,Ozone (O3),Mean,UHF42,405.0,Ridgewood - Forest Hills,Summer 2012,2012-06-01,33.3,ppb,2012,Ozone (O3),Ridgewood - Forest Hills,Summer
743594,386,Ozone (O3),Mean,CD,414.0,Rockaway and Broad Channel (CD14),Summer 2021,2021-06-01,34.9,ppb,2021,Ozone (O3),Rockaway and Broad Channel (CD14),Summer
743643,386,Ozone (O3),Mean,CD,107.0,Upper West Side (CD7),Summer 2021,2021-06-01,27.8,ppb,2021,Ozone (O3),Upper West Side (CD7),Summer
219992,386,Ozone (O3),Mean,Borough,5.0,Staten Island,Summer 2012,2012-06-01,33.8,ppb,2012,Ozone (O3),Staten Island,Summer
222422,386,Ozone (O3),Mean,UHF42,104.0,Pelham - Throgs Neck,Summer 2012,2012-06-01,35.4,ppb,2012,Ozone (O3),Pelham - Throgs Neck,Summer
222597,386,Ozone (O3),Mean,UHF42,405.0,Ridgewood - Forest Hills,Summer 2013,2013-06-01,30.8,ppb,2013,Ozone (O3),Ridgewood - Forest Hills,Summer
222459,386,Ozone (O3),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Summer 2013,2013-06-01,29.7,ppb,2013,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
222644,386,Ozone (O3),Mean,UHF42,503.0,Willowbrook,Summer 2012,2012-06-01,32.8,ppb,2012,Ozone (O3),Willowbrook,Summer
222641,386,Ozone (O3),Mean,UHF42,503.0,Willowbrook,Summer 2009,2009-06-01,26.0,ppb,2009,Ozone (O3),Willowbrook,Summer
222581,386,Ozone (O3),Mean,UHF42,403.0,Flushing - Clearview,Summer 2009,2009-06-01,26.3,ppb,2009,Ozone (O3),Flushing - Clearview,Summer
222467,386,Ozone (O3),Mean,UHF42,205.0,Sunset Park,Summer 2009,2009-06-01,24.6,ppb,2009,Ozone (O3),Sunset Park,Summer
222533,386,Ozone (O3),Mean,UHF42,305.0,Upper East Side,Summer 2009,2009-06-01,20.9,ppb,2009,Ozone (O3),Upper East Side,Summer
222425,386,Ozone (O3),Mean,UHF42,105.0,Crotona -Tremont,Summer 2009,2009-06-01,23.1,ppb,2009,Ozone (O3),Crotona -Tremont,Summer
222593,386,Ozone (O3),Mean,UHF42,405.0,Ridgewood - Forest Hills,Summer 2009,2009-06-01,25.6,ppb,2009,Ozone (O3),Ridgewood - Forest Hills,Summer
651043,386,Ozone (O3),Mean,CD,403.0,Jackson Heights (CD3),Summer 2019,2019-06-01,30.3,ppb,2019,Ozone (O3),Jackson Heights (CD3),Summer
338290,386,Ozone (O3),Mean,CD,318.0,Flatlands and Canarsie (CD18),Summer 2015,2015-06-01,34.7,ppb,2015,Ozone (O3),Flatlands and Canarsie (CD18),Summer
338293,386,Ozone (O3),Mean,CD,403.0,Jackson Heights (CD3),Summer 2015,2015-06-01,31.5,ppb,2015,Ozone (O3),Jackson Heights (CD3),Summer
651044,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2019,2019-06-01,30.6,ppb,2019,Ozone (O3),Elmhurst and Corona (CD4),Summer
827137,386,Ozone (O3),Mean,UHF42,107.0,Hunts Point - Mott Haven,Summer 2022,2022-06-01,32.9,ppb,2022,Ozone (O3),Hunts Point - Mott Haven,Summer
827118,386,Ozone (O3),Mean,UHF42,308.0,Greenwich Village - SoHo,Summer 2022,2022-06-01,30.3,ppb,2022,Ozone (O3),Greenwich Village - SoHo,Summer
549385,386,Ozone (O3),Mean,UHF34,302.0,Central Harlem - Morningside Heights,Summer 2017,2017-06-01,26.5,ppb,2017,Ozone (O3),Central Harlem - Morningside Heights,Summer
216282,386,Ozone (O3),Mean,CD,101.0,Financial District (CD1),Summer 2013,2013-06-01,24.4,ppb,2013,Ozone (O3),Financial District (CD1),Summer
216354,386,Ozone (O3),Mean,CD,201.0,Mott Haven and Melrose (CD1),Summer 2013,2013-06-01,30.6,ppb,2013,Ozone (O3),Mott Haven and Melrose (CD1),Summer
216353,386,Ozone (O3),Mean,CD,201.0,Mott Haven and Melrose (CD1),Summer 2012,2012-06-01,34.0,ppb,2012,Ozone (O3),Mott Haven and Melrose (CD1),Summer
743636,386,Ozone (O3),Mean,CD,202.0,Hunts Point and Longwood (CD2),Summer 2021,2021-06-01,29.1,ppb,2021,Ozone (O3),Hunts Point and Longwood (CD2),Summer
216422,386,Ozone (O3),Mean,CD,301.0,Greenpoint and Williamsburg (CD1),Summer 2009,2009-06-01,25.5,ppb,2009,Ozone (O3),Greenpoint and Williamsburg (CD1),Summer
216278,386,Ozone (O3),Mean,CD,101.0,Financial District (CD1),Summer 2009,2009-06-01,19.1,ppb,2009,Ozone (O3),Financial District (CD1),Summer
216350,386,Ozone (O3),Mean,CD,201.0,Mott Haven and Melrose (CD1),Summer 2009,2009-06-01,24.0,ppb,2009,Ozone (O3),Mott Haven and Melrose (CD1),Summer
743714,386,Ozone (O3),Mean,UHF42,206.0,Borough Park,Summer 2021,2021-06-01,30.5,ppb,2021,Ozone (O3),Borough Park,Summer
743699,386,Ozone (O3),Mean,UHF42,310.0,Lower Manhattan,Summer 2021,2021-06-01,28.0,ppb,2021,Ozone (O3),Lower Manhattan,Summer
222566,386,Ozone (O3),Mean,UHF42,310.0,Lower Manhattan,Summer 2012,2012-06-01,26.4,ppb,2012,Ozone (O3),Lower Manhattan,Summer
222563,386,Ozone (O3),Mean,UHF42,310.0,Lower Manhattan,Summer 2009,2009-06-01,18.9,ppb,2009,Ozone (O3),Lower Manhattan,Summer
121698,386,Ozone (O3),Mean,CD,413.0,Queens Village (CD13),2-Year Summer Average 2009-2010,2009-06-01,28.7,ppb,2009,Ozone (O3),Queens Village (CD13),Summer
743633,386,Ozone (O3),Mean,CD,205.0,Fordham and University Heights (CD5),Summer 2021,2021-06-01,28.9,ppb,2021,Ozone (O3),Fordham and University Heights (CD5),Summer
743610,386,Ozone (O3),Mean,CD,316.0,Brownsville (CD16),Summer 2021,2021-06-01,30.8,ppb,2021,Ozone (O3),Brownsville (CD16),Summer
222411,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,Summer 2013,2013-06-01,31.7,ppb,2013,Ozone (O3),Northeast Bronx,Summer
222518,386,Ozone (O3),Mean,UHF42,302.0,Central Harlem - Morningside Heights,Summer 2012,2012-06-01,31.7,ppb,2012,Ozone (O3),Central Harlem - Morningside Heights,Summer
743725,386,Ozone (O3),Mean,UHF42,102.0,Northeast Bronx,Summer 2021,2021-06-01,30.4,ppb,2021,Ozone (O3),Northeast Bronx,Summer
743718,386,Ozone (O3),Mean,UHF42,202.0,Downtown - Heights - Slope,Summer 2021,2021-06-01,28.7,ppb,2021,Ozone (O3),Downtown - Heights - Slope,Summer
222515,386,Ozone (O3),Mean,UHF42,302.0,Central Harlem - Morningside Heights,Summer 2009,2009-06-01,21.5,ppb,2009,Ozone (O3),Central Harlem - Morningside Heights,Summer
221843,386,Ozone (O3),Mean,UHF34,206.0,Borough Park,Summer 2009,2009-06-01,25.5,ppb,2009,Ozone (O3),Borough Park,Summer
221855,386,Ozone (O3),Mean,UHF34,208.0,Canarsie - Flatlands,Summer 2009,2009-06-01,29.0,ppb,2009,Ozone (O3),Canarsie - Flatlands,Summer
221987,386,Ozone (O3),Mean,UHF34,105106107.0,South Bronx,Summer 2009,2009-06-01,23.9,ppb,2009,Ozone (O3),South Bronx,Summer
651037,386,Ozone (O3),Mean,CD,315.0,Sheepshead Bay (CD15),Summer 2019,2019-06-01,33.3,ppb,2019,Ozone (O3),Sheepshead Bay (CD15),Summer
216605,386,Ozone (O3),Mean,CD,413.0,Queens Village (CD13),Summer 2012,2012-06-01,35.0,ppb,2012,Ozone (O3),Queens Village (CD13),Summer
216509,386,Ozone (O3),Mean,CD,315.0,Sheepshead Bay (CD15),Summer 2012,2012-06-01,36.8,ppb,2012,Ozone (O3),Sheepshead Bay (CD15),Summer
216510,386,Ozone (O3),Mean,CD,315.0,Sheepshead Bay (CD15),Summer 2013,2013-06-01,33.6,ppb,2013,Ozone (O3),Sheepshead Bay (CD15),Summer
219986,386,Ozone (O3),Mean,Borough,4.0,Queens,Summer 2012,2012-06-01,34.5,ppb,2012,Ozone (O3),Queens,Summer
743639,386,Ozone (O3),Mean,CD,111.0,East Harlem (CD11),Summer 2021,2021-06-01,28.3,ppb,2021,Ozone (O3),East Harlem (CD11),Summer
216414,386,Ozone (O3),Mean,CD,211.0,Morris Park and Bronxdale (CD11),Summer 2013,2013-06-01,31.6,ppb,2013,Ozone (O3),Morris Park and Bronxdale (CD11),Summer
743641,386,Ozone (O3),Mean,CD,109.0,Morningside Heights and Hamilton Heights (CD9),Summer 2021,2021-06-01,28.6,ppb,2021,Ozone (O3),Morningside Heights and Hamilton Heights (CD9),Summer
216341,386,Ozone (O3),Mean,CD,111.0,East Harlem (CD11),Summer 2012,2012-06-01,32.3,ppb,2012,Ozone (O3),East Harlem (CD11),Summer
216470,386,Ozone (O3),Mean,CD,309.0,South Crown Heights and Lefferts Gardens (CD9),Summer 2009,2009-06-01,24.2,ppb,2009,Ozone (O3),South Crown Heights and Lefferts Gardens (CD9),Summer
221826,386,Ozone (O3),Mean,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Summer 2010,2010-06-01,32.3,ppb,2010,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
412042,386,Ozone (O3),Mean,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Summer 2016,2016-06-01,33.0,ppb,2016,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
221916,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,Summer 2010,2010-06-01,34.0,ppb,2010,Ozone (O3),Flushing - Clearview,Summer
221917,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,Summer 2011,2011-06-01,33.9,ppb,2011,Ozone (O3),Flushing - Clearview,Summer
221892,386,Ozone (O3),Mean,UHF34,303.0,East Harlem,Summer 2010,2010-06-01,30.5,ppb,2010,Ozone (O3),East Harlem,Summer
221899,386,Ozone (O3),Mean,UHF34,304.0,Upper West Side,Summer 2011,2011-06-01,27.9,ppb,2011,Ozone (O3),Upper West Side,Summer
221893,386,Ozone (O3),Mean,UHF34,303.0,East Harlem,Summer 2011,2011-06-01,30.3,ppb,2011,Ozone (O3),East Harlem,Summer
221827,386,Ozone (O3),Mean,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Summer 2011,2011-06-01,31.4,ppb,2011,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
412057,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,Summer 2016,2016-06-01,33.5,ppb,2016,Ozone (O3),Flushing - Clearview,Summer
221808,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,Summer 2010,2010-06-01,34.3,ppb,2010,Ozone (O3),Pelham - Throgs Neck,Summer
221809,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,Summer 2011,2011-06-01,34.2,ppb,2011,Ozone (O3),Pelham - Throgs Neck,Summer
216410,386,Ozone (O3),Mean,CD,211.0,Morris Park and Bronxdale (CD11),Summer 2009,2009-06-01,26.1,ppb,2009,Ozone (O3),Morris Park and Bronxdale (CD11),Summer
412049,386,Ozone (O3),Mean,UHF34,210.0,Coney Island - Sheepshead Bay,Summer 2016,2016-06-01,35.6,ppb,2016,Ozone (O3),Coney Island - Sheepshead Bay,Summer
222423,386,Ozone (O3),Mean,UHF42,104.0,Pelham - Throgs Neck,Summer 2013,2013-06-01,32.1,ppb,2013,Ozone (O3),Pelham - Throgs Neck,Summer
743716,386,Ozone (O3),Mean,UHF42,204.0,East New York,Summer 2021,2021-06-01,31.1,ppb,2021,Ozone (O3),East New York,Summer
222650,386,Ozone (O3),Mean,UHF42,504.0,South Beach - Tottenville,Summer 2012,2012-06-01,35.3,ppb,2012,Ozone (O3),South Beach - Tottenville,Summer
222651,386,Ozone (O3),Mean,UHF42,504.0,South Beach - Tottenville,Summer 2013,2013-06-01,32.7,ppb,2013,Ozone (O3),South Beach - Tottenville,Summer
743695,386,Ozone (O3),Mean,UHF42,404.0,Bayside - Little Neck,Summer 2021,2021-06-01,30.1,ppb,2021,Ozone (O3),Bayside - Little Neck,Summer
219993,386,Ozone (O3),Mean,Borough,5.0,Staten Island,Summer 2013,2013-06-01,31.3,ppb,2013,Ozone (O3),Staten Island,Summer
743727,386,Ozone (O3),Mean,Borough,5.0,Staten Island,Summer 2021,2021-06-01,29.5,ppb,2021,Ozone (O3),Staten Island,Summer
222419,386,Ozone (O3),Mean,UHF42,104.0,Pelham - Throgs Neck,Summer 2009,2009-06-01,26.7,ppb,2009,Ozone (O3),Pelham - Throgs Neck,Summer
219989,386,Ozone (O3),Mean,Borough,5.0,Staten Island,Summer 2009,2009-06-01,26.7,ppb,2009,Ozone (O3),Staten Island,Summer
222647,386,Ozone (O3),Mean,UHF42,504.0,South Beach - Tottenville,Summer 2009,2009-06-01,27.8,ppb,2009,Ozone (O3),South Beach - Tottenville,Summer
222527,386,Ozone (O3),Mean,UHF42,304.0,Upper West Side,Summer 2009,2009-06-01,21.3,ppb,2009,Ozone (O3),Upper West Side,Summer
221982,386,Ozone (O3),Mean,UHF34,503504.0,Southern SI,Summer 2010,2010-06-01,35.8,ppb,2010,Ozone (O3),Southern SI,Summer
221983,386,Ozone (O3),Mean,UHF34,503504.0,Southern SI,Summer 2011,2011-06-01,34.9,ppb,2011,Ozone (O3),Southern SI,Summer
412068,386,Ozone (O3),Mean,UHF34,503504.0,Southern SI,Summer 2016,2016-06-01,35.6,ppb,2016,Ozone (O3),Southern SI,Summer
338181,386,Ozone (O3),Mean,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Summer 2015,2015-06-01,31.2,ppb,2015,Ozone (O3),Bedford Stuyvesant - Crown Heights,Summer
338209,386,Ozone (O3),Mean,UHF42,410.0,Rockaways,Summer 2015,2015-06-01,37.4,ppb,2015,Ozone (O3),Rockaways,Summer
827106,386,Ozone (O3),Mean,UHF42,410.0,Rockaways,Summer 2022,2022-06-01,37.5,ppb,2022,Ozone (O3),Rockaways,Summer
827138,386,Ozone (O3),Mean,UHF42,106.0,High Bridge - Morrisania,Summer 2022,2022-06-01,31.5,ppb,2022,Ozone (O3),High Bridge - Morrisania,Summer
412059,386,Ozone (O3),Mean,UHF34,407.0,Southwest Queens,Summer 2016,2016-06-01,34.3,ppb,2016,Ozone (O3),Southwest Queens,Summer
338205,386,Ozone (O3),Mean,UHF42,406.0,Fresh Meadows,Summer 2015,2015-06-01,31.5,ppb,2015,Ozone (O3),Fresh Meadows,Summer
650955,386,Ozone (O3),Mean,UHF42,406.0,Fresh Meadows,Summer 2019,2019-06-01,31.8,ppb,2019,Ozone (O3),Fresh Meadows,Summer
338212,386,Ozone (O3),Mean,UHF42,503.0,Willowbrook,Summer 2015,2015-06-01,31.7,ppb,2015,Ozone (O3),Willowbrook,Summer
338204,386,Ozone (O3),Mean,UHF42,405.0,Ridgewood - Forest Hills,Summer 2015,2015-06-01,31.8,ppb,2015,Ozone (O3),Ridgewood - Forest Hills,Summer
827123,386,Ozone (O3),Mean,UHF42,303.0,East Harlem,Summer 2022,2022-06-01,31.6,ppb,2022,Ozone (O3),East Harlem,Summer
827111,386,Ozone (O3),Mean,UHF42,405.0,Ridgewood - Forest Hills,Summer 2022,2022-06-01,34.2,ppb,2022,Ozone (O3),Ridgewood - Forest Hills,Summer
338201,386,Ozone (O3),Mean,UHF42,402.0,West Queens,Summer 2015,2015-06-01,31.6,ppb,2015,Ozone (O3),West Queens,Summer
827104,386,Ozone (O3),Mean,UHF42,502.0,Stapleton - St. George,Summer 2022,2022-06-01,34.8,ppb,2022,Ozone (O3),Stapleton - St. George,Summer
412048,386,Ozone (O3),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Summer 2016,2016-06-01,34.3,ppb,2016,Ozone (O3),Bensonhurst - Bay Ridge,Summer
221976,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2010,2010-06-01,33.8,ppb,2010,Ozone (O3),Northern SI,Summer
221977,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2011,2011-06-01,32.4,ppb,2011,Ozone (O3),Northern SI,Summer
412067,386,Ozone (O3),Mean,UHF34,501502.0,Northern SI,Summer 2016,2016-06-01,33.9,ppb,2016,Ozone (O3),Northern SI,Summer
338179,386,Ozone (O3),Mean,UHF42,201.0,Greenpoint,Summer 2015,2015-06-01,31.0,ppb,2015,Ozone (O3),Greenpoint,Summer
338213,386,Ozone (O3),Mean,UHF42,504.0,South Beach - Tottenville,Summer 2015,2015-06-01,34.1,ppb,2015,Ozone (O3),South Beach - Tottenville,Summer
650963,386,Ozone (O3),Mean,UHF42,504.0,South Beach - Tottenville,Summer 2019,2019-06-01,30.1,ppb,2019,Ozone (O3),South Beach - Tottenville,Summer
650921,386,Ozone (O3),Mean,Borough,5.0,Staten Island,Summer 2019,2019-06-01,29.3,ppb,2019,Ozone (O3),Staten Island,Summer
650943,386,Ozone (O3),Mean,UHF42,304.0,Upper West Side,Summer 2019,2019-06-01,25.6,ppb,2019,Ozone (O3),Upper West Side,Summer
827112,386,Ozone (O3),Mean,UHF42,404.0,Bayside - Little Neck,Summer 2022,2022-06-01,33.4,ppb,2022,Ozone (O3),Bayside - Little Neck,Summer
827103,386,Ozone (O3),Mean,UHF42,503.0,Willowbrook,Summer 2022,2022-06-01,34.8,ppb,2022,Ozone (O3),Willowbrook,Summer
549406,386,Ozone (O3),Mean,CD,103.0,Lower East Side and Chinatown (CD3),Summer 2017,2017-06-01,25.9,ppb,2017,Ozone (O3),Lower East Side and Chinatown (CD3),Summer
549419,386,Ozone (O3),Mean,CD,204.0,Highbridge and Concourse (CD4),Summer 2017,2017-06-01,27.5,ppb,2017,Ozone (O3),Highbridge and Concourse (CD4),Summer
338210,386,Ozone (O3),Mean,UHF42,501.0,Port Richmond,Summer 2015,2015-06-01,30.0,ppb,2015,Ozone (O3),Port Richmond,Summer
651006,386,Ozone (O3),Mean,CD,108.0,Upper East Side (CD8),Summer 2019,2019-06-01,25.9,ppb,2019,Ozone (O3),Upper East Side (CD8),Summer
651008,386,Ozone (O3),Mean,CD,110.0,Central Harlem (CD10),Summer 2019,2019-06-01,27.3,ppb,2019,Ozone (O3),Central Harlem (CD10),Summer
338282,386,Ozone (O3),Mean,CD,310.0,Bay Ridge and Dyker Heights (CD10),Summer 2015,2015-06-01,31.8,ppb,2015,Ozone (O3),Bay Ridge and Dyker Heights (CD10),Summer
338302,386,Ozone (O3),Mean,CD,412.0,Jamaica and Hollis (CD12),Summer 2015,2015-06-01,32.2,ppb,2015,Ozone (O3),Jamaica and Hollis (CD12),Summer
338272,386,Ozone (O3),Mean,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2015,2015-06-01,29.8,ppb,2015,Ozone (O3),Williamsbridge and Baychester (CD12),Summer
338203,386,Ozone (O3),Mean,UHF42,404.0,Bayside - Little Neck,Summer 2015,2015-06-01,31.3,ppb,2015,Ozone (O3),Bayside - Little Neck,Summer
651005,386,Ozone (O3),Mean,CD,107.0,Upper West Side (CD7),Summer 2019,2019-06-01,25.6,ppb,2019,Ozone (O3),Upper West Side (CD7),Summer
651011,386,Ozone (O3),Mean,CD,201.0,Mott Haven and Melrose (CD1),Summer 2019,2019-06-01,28.5,ppb,2019,Ozone (O3),Mott Haven and Melrose (CD1),Summer
338306,386,Ozone (O3),Mean,CD,502.0,South Beach and Willowbrook (CD2),Summer 2015,2015-06-01,32.5,ppb,2015,Ozone (O3),South Beach and Willowbrook (CD2),Summer
338292,386,Ozone (O3),Mean,CD,402.0,Woodside and Sunnyside (CD2),Summer 2015,2015-06-01,31.7,ppb,2015,Ozone (O3),Woodside and Sunnyside (CD2),Summer
